0.000139377	3.9326e-06
0.000190872	5.05644e-06
0.000253927	6.6894e-06
0.000329555	8.93623e-06
0.000419388	1.21104e-05
0.000524797	1.68286e-05
0.000640336	2.40903e-05
0.000774738	3.56606e-05
0.000817245	3.56606e-05
0.000859754	3.56606e-05
0.000902261	3.56606e-05
0.00094477	3.56606e-05
0.000987277	3.56606e-05
0.00102979	3.56606e-05
0.00107229	3.56606e-05
0.0011148	3.56606e-05
0.00115731	3.56606e-05
0.00119982	3.56606e-05
0.00124232	3.56606e-05
0.00128483	3.56606e-05
0.00132734	3.56606e-05
0.00136985	3.56606e-05
0.00141236	3.56606e-05
0.00145486	3.56606e-05
0.00149737	3.56606e-05
0.00153988	3.56606e-05
0.00158239	3.56606e-05
0.00162489	3.56606e-05
0.0016674	3.56606e-05
0.00170991	3.56606e-05
0.00175242	3.56606e-05
0.00179493	3.56606e-05
0.00183743	3.56606e-05
0.00187994	3.56606e-05
0.00192245	3.56606e-05
0.00196495	3.56606e-05
0.00200746	3.56606e-05
0.00204997	3.56606e-05
0.00209248	3.56606e-05
0.00213499	3.56606e-05
0.00217749	3.56606e-05
0.00222	3.56606e-05
0.00226251	3.56606e-05
0.00230502	3.56606e-05
0.00234753	3.56606e-05
0.00239003	3.56606e-05
0.00243254	3.56606e-05
0.00247505	3.56606e-05
0.00251756	3.56606e-05
0.00256006	3.56606e-05
0.00260257	3.56606e-05
0.00264508	3.56606e-05
0.00268759	3.56606e-05
0.00273009	3.56606e-05
0.0027726	3.56606e-05
0.00281511	3.56606e-05
0.00285762	3.56606e-05
0.00290012	3.56606e-05
0.00294264	3.56606e-05
0.00298515	3.56606e-05
0.00302766	3.56606e-05
0.00307014	3.56606e-05
0.00311266	3.56606e-05
0.00315517	3.56606e-05
0.00319768	3.56606e-05
0.00324019	3.56606e-05
0.00328271	3.56606e-05
0.00332519	3.56606e-05
0.0033677	3.56606e-05
0.00341021	3.56606e-05
0.00345273	3.56606e-05
0.00349524	3.56606e-05
0.00353775	3.56606e-05
0.00358026	3.56606e-05
0.00362275	3.56606e-05
0.00366526	3.56606e-05
0.00370777	3.56606e-05
0.00375028	3.56606e-05
0.0037928	3.56606e-05
0.00383531	3.56606e-05
0.00387779	3.56606e-05
0.0039203	3.56606e-05
0.00396282	3.56606e-05
0.00400533	3.56606e-05
0.00404784	3.56606e-05
0.00409035	3.56606e-05
0.00413286	3.56606e-05
0.00417535	3.56606e-05
0.00421786	3.56606e-05
0.00426037	3.56606e-05
0.00430288	3.56606e-05
0.0043454	3.56606e-05
0.00438791	3.56606e-05
0.00443039	3.56606e-05
0.0044729	3.56606e-05
0.00451542	3.56606e-05
0.00455793	3.56606e-05
0.00460044	3.56606e-05
0.00464295	3.56606e-05
0.00468544	3.56606e-05
0.00472795	3.56606e-05
0.00477046	3.56606e-05
0.00481297	3.56606e-05
0.00485549	3.56606e-05
0.004898	3.56606e-05
0.00494051	3.56606e-05
0.00498299	3.56606e-05
0.00502551	3.56606e-05
0.00506802	3.56606e-05
0.00511053	3.56606e-05
0.00515304	3.56606e-05
0.00519555	3.56606e-05
0.00523804	3.56606e-05
0.00528055	3.56606e-05
0.00532306	3.56606e-05
0.00536557	3.56606e-05
0.00540809	3.56606e-05
0.0054506	3.56606e-05
0.00549311	3.56606e-05
0.00553559	3.56606e-05
0.00557811	3.56606e-05
0.00562062	3.56606e-05
0.00566313	3.56606e-05
0.00570564	3.56606e-05
0.00574816	3.56606e-05
0.00579064	3.56606e-05
0.00583315	3.56606e-05
0.00587566	3.56606e-05
0.00591818	3.56606e-05
0.00596069	3.56606e-05
0.0060032	3.56606e-05
0.00604571	3.56606e-05
0.0060882	3.56606e-05
0.00613071	3.56606e-05
0.00617322	3.56606e-05
0.00621573	3.56606e-05
0.00625824	3.56606e-05
0.00630076	3.56606e-05
0.00634324	3.56606e-05
0.00638575	3.56606e-05
0.00642826	3.56606e-05
0.00647078	3.56606e-05
0.00651329	3.56606e-05
0.0065558	3.56606e-05
0.00659828	3.56606e-05
0.0066408	3.56606e-05
0.00668331	3.56606e-05
0.00672582	3.56606e-05
0.00676833	3.56606e-05
0.00681085	3.56606e-05
0.00685336	3.56606e-05
0.00689584	3.56606e-05
0.00693835	3.56606e-05
0.00698087	3.56606e-05
0.00702338	3.56606e-05
0.00706589	3.56606e-05
0.0071084	3.56606e-05
0.00715089	3.56606e-05
0.0071934	3.56606e-05
0.00723591	3.56606e-05
0.00727842	3.56606e-05
0.00732094	3.56606e-05
0.00736345	3.56606e-05
0.00740596	3.56606e-05
0.00744844	3.56606e-05
0.00749096	3.56606e-05
0.00753347	3.56606e-05
0.00757598	3.56606e-05
0.00761849	3.56606e-05
0.007661	3.56606e-05
0.00770349	3.56606e-05
0.007746	3.56606e-05
0.00778851	3.56606e-05
0.00783102	3.56606e-05
0.00787354	3.56606e-05
0.00791605	3.56606e-05
0.00795856	3.56606e-05
0.00800104	3.56606e-05
0.00804356	3.56606e-05
0.00808607	3.56606e-05
0.00812858	3.56606e-05
0.00817109	3.56606e-05
0.00821361	3.56606e-05
0.00825609	3.56606e-05
0.0082986	3.56606e-05
0.00834111	3.56606e-05
0.00838363	3.56606e-05
0.00842614	3.56606e-05
0.00846865	3.56606e-05
0.00851113	3.56606e-05
0.00855365	3.56606e-05
0.00859616	3.56606e-05
0.00863867	3.56606e-05
0.00868118	3.56606e-05
0.00872369	3.56606e-05
0.00876621	3.56606e-05
0.00880869	3.56606e-05
0.0088512	3.56606e-05
0.00889371	3.56606e-05
0.00893623	3.56606e-05
0.00897874	3.56606e-05
0.00902125	3.56606e-05
0.00906373	3.56606e-05
0.00910625	3.56606e-05
0.00914876	3.56606e-05
0.00919127	3.56606e-05
0.00923378	3.56606e-05
0.0092763	3.56606e-05
0.00931881	3.56606e-05
0.00936129	3.56606e-05
0.0094038	3.56606e-05
0.00944632	3.56606e-05
0.00948883	3.56606e-05
0.00953134	3.56606e-05
0.00957385	3.56606e-05
0.00961634	3.56606e-05
0.00965885	3.56606e-05
0.00970136	3.56606e-05
0.00974387	3.56606e-05
0.00978638	3.56606e-05
0.0098289	3.56606e-05
0.00987141	3.56606e-05
0.00991389	3.56606e-05
0.0099564	3.56606e-05
0.00999892	3.56606e-05
0.0100414	3.56606e-05
0.0100839	3.56606e-05
0.0101265	3.56606e-05
0.0101689	3.56606e-05
0.0102114	3.56606e-05
0.010254	3.56606e-05
0.0102965	3.56606e-05
0.010339	3.56606e-05
0.0103815	3.56606e-05
0.010424	3.56606e-05
0.0104665	3.56606e-05
0.010509	3.56606e-05
0.0105515	3.56606e-05
0.010594	3.56606e-05
0.0106365	3.56606e-05
0.0106791	3.56606e-05
0.0107215	3.56606e-05
0.0107641	3.56606e-05
0.0108066	3.56606e-05
0.0108491	3.56606e-05
0.0108916	3.56606e-05
0.0109341	3.56606e-05
0.0109766	3.56606e-05
